,date_time,tweet_id,author_id,tweet_text,account,cleaned_text,hashtags
423,2019-01-22T09:00:13.000Z,1087636037000679424,203123011,Gilles Duceppe's mother froze to death outside Montreal seniors' residence https://t.co/euZSRd7Pgh https://t.co/RrAx8aCBDH,CTVNews,Gilles Duceppe's mother froze to death outside Montreal seniors' residence,[]
424,2019-01-22T00:15:08.000Z,1087503898624045056,203123011,Gilles Duceppe's mother froze to death outside Montreal seniors' residence https://t.co/C3FMaaN3HK https://t.co/H9sfGCyp8n,CTVNews,Gilles Duceppe's mother froze to death outside Montreal seniors' residence,[]
425,2019-01-21T17:58:46.000Z,1087409182314319876,203123011,"#BREAKING news: Gilles Duceppe's mother, 93, identified as senior who froze to death outside of Montreal nursing home https://t.co/bzSY2ux2cl",CTVNews,"BREAKING news: Gilles Duceppe's mother, 93, identified as senior who froze to death outside of Montreal nursing home",['BREAKING']
426,2019-01-20T15:45:10.000Z,1087013170429026305,203123011,MAGA hat high teenagers mock Indigenous elder https://t.co/zdDJ2RWy6P https://t.co/VE43D0RvO3,CTVNews,MAGA hat high teenagers mock Indigenous elder,[]
427,2019-01-20T10:45:11.000Z,1086937676866039808,203123011,MAGA hat high teenagers mock Indigenous elder https://t.co/y7fMJYl6cy https://t.co/i0ZNY00m8a,CTVNews,MAGA hat high teenagers mock Indigenous elder,[]
428,2019-01-20T05:45:10.000Z,1086862176839708672,203123011,MAGA hat high teenagers mock Indigenous elder https://t.co/U0sqvOUeFz https://t.co/PTsKOS8cwQ,CTVNews,MAGA hat high teenagers mock Indigenous elder,[]
429,2019-01-19T23:45:10.000Z,1086771580628361217,203123011,MAGA hat high teenagers mock Indigenous elder https://t.co/cjXypqYWjj https://t.co/Ym23yTPWfv,CTVNews,MAGA hat high teenagers mock Indigenous elder,[]
430,2019-01-10T01:30:11.000Z,1083174130504159232,203123011,Seniors more likely to share fake news stories: study https://t.co/LZYWaHFSHg https://t.co/9sQQh0ut5O,CTVNews,Seniors more likely to share fake news stories: study,[]
431,2019-01-09T19:38:57.000Z,1083085738906923008,203123011,Seniors more likely to share fake news stories: study https://t.co/fI2aX2YGye,CTVNews,Seniors more likely to share fake news stories: study,[]
432,2018-12-28T09:00:06.000Z,1078576312103636992,203123011,U.S. woman pleads no contest in elderly man's beating with brick https://t.co/cIvHDz2EY0 https://t.co/6A4qbTwaYj,CTVNews,U.S. woman pleads no contest in elderly man's beating with brick,[]
433,2018-12-28T04:30:07.000Z,1078508369755942918,203123011,U.S. woman pleads no contest in elderly man's beating with brick https://t.co/jfVJjLA8sE https://t.co/SATppjB0Em,CTVNews,U.S. woman pleads no contest in elderly man's beating with brick,[]
434,2018-12-23T12:00:07.000Z,1076809677076353024,203123011,Police investigating after elderly woman found dead in Mississauga https://t.co/qfNeuroQwh https://t.co/9p6zI5u7NQ,CTVNews,Police investigating after elderly woman found dead in Mississauga,[]
435,2018-12-23T07:00:05.000Z,1076734168384573441,203123011,Police investigating after elderly woman found dead in Mississauga https://t.co/NqkETJCsEl https://t.co/jcj40qSr6s,CTVNews,Police investigating after elderly woman found dead in Mississauga,[]
436,2018-12-22T22:30:10.000Z,1076605847202136065,203123011,Police investigating after elderly woman found dead in Mississauga https://t.co/GneyQHT8z0 https://t.co/5YIa5FpQJh,CTVNews,Police investigating after elderly woman found dead in Mississauga,[]
437,2018-12-22T19:45:06.000Z,1076564303333986305,203123011,Teen who assaulted elderly woman sentenced https://t.co/HhG0TFBG8k https://t.co/Pvlqi2kAIb,CTVNews,Teen who assaulted elderly woman sentenced,[]
438,2018-12-22T12:45:11.000Z,1076458631128698880,203123011,Teen who assaulted elderly woman sentenced https://t.co/vkYu7cDNDA https://t.co/9l3NQMrPDt,CTVNews,Teen who assaulted elderly woman sentenced,[]
439,2018-12-22T02:45:07.000Z,1076307617276940288,203123011,Teen who assaulted elderly woman sentenced https://t.co/FL3qFqs9GR https://t.co/NVi5c51oWP,CTVNews,Teen who assaulted elderly woman sentenced,[]
440,2018-12-02T15:55:00.000Z,1069258642778701825,203123011,Effects of medical cannabis on 500 Ontario seniors to be studied https://t.co/9TRS0hrQyD,CTVNews,Effects of medical cannabis on 500 Ontario seniors to be studied,[]
441,2018-11-14T08:10:00.000Z,1062618638614700032,203123011,"Art workshops help seniors improve their health, Montreal study finds https://t.co/bkqCC41SEy",CTVNews,"Art workshops help seniors improve their health, Montreal study finds",[]
442,2018-10-22T21:52:49.000Z,1054490785696096257,203123011,'I feel very low': Elderly woman speaks out after racist abuse on flight https://t.co/apVXA0bNE4,CTVNews,'I feel very low': Elderly woman speaks out after racist abuse on flight,[]
443,2018-10-22T12:25:00.000Z,1054347891102355460,203123011,Low-cost airline under fire for staff reaction to racist tirade against elderly passenger https://t.co/0qob7Gs0c2,CTVNews,Low-cost airline under fire for staff reaction to racist tirade against elderly passenger,[]
444,2018-09-20T19:45:00.000Z,1042862209880281089,203123011,B.C. seniors advocate questions why undiagnosed seniors getting antipsychotics https://t.co/61CIMqLNCx,CTVNews,B.C. seniors advocate questions why undiagnosed seniors getting antipsychotics,[]
445,2018-08-30T13:27:44.000Z,1035157121292218368,203123011,"Three suspects have been taken into custody after an RCMP officer was shot near Onanole, Man., (https://t.co/rdDvoDFO4O) and an elderly woman has become Toronto's 70th murder victim of 2018 (Video: https://t.co/CVGinOvw9w) https://t.co/hvXir8LcuF",CTVNews,"Three suspects have been taken into custody after an RCMP officer was shot near Onanole, Man., () and an elderly woman has become Toronto's 70th murder victim of 2018 (Video: )",[]
446,2018-08-29T18:03:33.000Z,1034864144179245056,203123011,'Invisible epidemic'? Report finds opioid crisis hitting older adults too https://t.co/2CZbXfjmxq,CTVNews,'Invisible epidemic'? Report finds opioid crisis hitting older adults too,[]
447,2018-08-19T13:20:00.000Z,1031168909737684997,203123011,"Separate stabbings in Toronto leave 2 people dead, including elderly woman https://t.co/cOd4JC9sAd",CTVNews,"Separate stabbings in Toronto leave 2 people dead, including elderly woman",[]
448,2018-08-13T13:27:56.000Z,1028996575421444096,203123011,LIVE NOW: PM Trudeau meets with seniors in P.E.I. https://t.co/pY3smGdsQi https://t.co/KUKAdn688M,CTVNews,LIVE NOW: PM Trudeau meets with seniors in P.E.I.,[]
449,2018-08-02T18:03:30.000Z,1025079660290486272,203123011,'A lot to look forward to': Study says seniors more satisfied with their lives  https://t.co/rLQBXSNhKv,CTVNews,'A lot to look forward to': Study says seniors more satisfied with their lives,[]
450,2018-07-19T00:49:48.000Z,1019746090566995968,203123011,Trudeau shakes up his cabinet (https://t.co/dM58t3xRbW) and the boys and coach rescued from a cave in Thailand have been released from hospital (https://t.co/dC8PhJjKc8). See more top stories and breaking news at https://t.co/1DuH5Mu3yp https://t.co/G7ZmmUrQpI,CTVNews,Trudeau shakes up his cabinet () and the boys and coach rescued from a cave in Thailand have been released from hospital (). See more top stories and breaking news at,[]
451,2018-07-18T21:18:32.000Z,1019692925012365313,203123011,The White House is in damage control after President Trump's comments (https://t.co/mdRiX61FDs) and Prime Minister Trudeau shakes up his cabinet (https://t.co/dM58t3xRbW). See more top stories and breaking news at https://t.co/1DuH5Mu3yp https://t.co/yMD1q94Ncr,CTVNews,The White House is in damage control after President Trump's comments () and Prime Minister Trudeau shakes up his cabinet (). See more top stories and breaking news at,[]
452,2018-07-18T17:21:53.000Z,1019633368537890816,203123011,Prime Minister Justin Trudeau shakes up his cabinet (https://t.co/dM58t3xRbW) and U.S. President Donald Trump attempts to clarify remarks he made on Russian meddling in the 2016 election (https://t.co/7F8a3G6mHz). See more top stories and breaking news at https://t.co/1DuH5Mu3yp https://t.co/Krgnh4Gw8v,CTVNews,Prime Minister Justin Trudeau shakes up his cabinet () and U.S. President Donald Trump attempts to clarify remarks he made on Russian meddling in the 2016 election (). See more top stories and breaking news at,[]
453,2018-07-18T15:49:33.000Z,1019610130302865410,203123011,"Follow our LIVE updates on our blog from reporters on the ground: Trudeau grows cabinet, with new focus on trade, borders, and seniors https://t.co/qHSpDaByBN #cdnpoli",CTVNews,"Follow our LIVE updates on our blog from reporters on the ground: Trudeau grows cabinet, with new focus on trade, borders, and seniors cdnpoli",['cdnpoli']
454,2018-07-17T10:50:25.000Z,1019172463312363520,203123011,Physicians urge Ottawa to pay another $21B over decade for seniors health care https://t.co/BqQoiFwfH3,CTVNews,Physicians urge Ottawa to pay another $21B over decade for seniors health care,[]
455,2018-06-26T15:05:55.000Z,1011626617809096705,203123011,ICYMI: Nearly half of unpaid caregivers for seniors with dementia experience distress: report https://t.co/aGDqit7bHs,CTVNews,ICYMI: Nearly half of unpaid caregivers for seniors with dementia experience distress: report,[]
456,2018-06-26T14:16:01.000Z,1011614059425357824,203123011,"New report sheds light on Canadians caring for loved ones with dementia and Alzheimer's disease (https://t.co/aGDqit7bHs) and U.S. President Donald Trump talks Canada, trade and Trudeau at a S.C. rally (https://t.co/5VY9YHN4H0). See more top stories at https://t.co/1DuH5Mu3yp https://t.co/jOgYmxruIT",CTVNews,"New report sheds light on Canadians caring for loved ones with dementia and Alzheimer's disease () and U.S. President Donald Trump talks Canada, trade and Trudeau at a S.C. rally (). See more top stories at",[]
457,2018-06-26T04:45:31.000Z,1011470487891906561,203123011,Nearly half of unpaid caregivers for seniors with dementia experience distress: report https://t.co/aGDqit7bHs,CTVNews,Nearly half of unpaid caregivers for seniors with dementia experience distress: report,[]
458,2018-06-21T20:43:57.000Z,1009899748818587649,203123011,Seniors in Saskatchewan care home served beef roast seasoned with hand cleaner https://t.co/eW8v4eQtiy,CTVNews,Seniors in Saskatchewan care home served beef roast seasoned with hand cleaner,[]
459,2018-06-15T18:26:54.000Z,1007690930495909889,203123011,LIVE NOW: Jeff Sessions delivers remarks at the World Elder Abuse Awareness Day event.  https://t.co/opLARHkdNp  #USpoli https://t.co/TqAooqfhao,CTVNews,LIVE NOW: Jeff Sessions delivers remarks at the World Elder Abuse Awareness Day event. USpoli,['USpoli']
460,2018-06-14T10:38:11.000Z,1007210585304559616,203123011,Police investigating possible elder abuse of Marvel Comics legend Stan Lee https://t.co/sfo1C6bk4d,CTVNews,Police investigating possible elder abuse of Marvel Comics legend Stan Lee,[]
461,2018-06-13T22:35:52.000Z,1007028811257565185,203123011,Police investigating possible elder abuse of Marvel Comics legend Stan Lee https://t.co/sfo1C6bk4d,CTVNews,Police investigating possible elder abuse of Marvel Comics legend Stan Lee,[]
462,2018-06-11T17:25:29.000Z,1006225924055019520,203123011,"Elderly couple obligated to mow traffic island, City of Toronto says https://t.co/05vocTTj5z",CTVNews,"Elderly couple obligated to mow traffic island, City of Toronto says",[]
463,2018-06-03T18:50:24.000Z,1003348190047997959,203123011,A Nova Scotia man who saved his elderly neighbour from a house fire last year will receive a Medal of Bravery from the governor general https://t.co/b9ff53Sur2,CTVNews,A Nova Scotia man who saved his elderly neighbour from a house fire last year will receive a Medal of Bravery from the governor general,[]
464,2018-05-31T14:54:51.000Z,1002201748944179200,203123011,Eight-year-old boy selflessly helps elderly woman struggling to climb stairs https://t.co/mHYMaHrjIY,CTVNews,Eight-year-old boy selflessly helps elderly woman struggling to climb stairs,[]
465,2018-05-25T15:47:25.000Z,1000040650467921920,203123011,"Death of man, 88, following altercation at seniors' residence a homicide: police https://t.co/z5WVuG7paW",CTVNews,"Death of man, 88, following altercation at seniors' residence a homicide: police",[]
466,2018-05-23T01:36:10.000Z,999101648747233280,203123011,Elderly North Korean spies jailed in South Korea hope summit will set them free https://t.co/4Pz4hhH5Qd,CTVNews,Elderly North Korean spies jailed in South Korea hope summit will set them free,[]
467,2018-05-13T13:37:43.000Z,995659353565859840,203123011,Age cannot wither Brazilian seniors in beauty contest https://t.co/c3Nm33ImR1,CTVNews,Age cannot wither Brazilian seniors in beauty contest,[]
468,2018-05-11T18:10:01.000Z,995003104679481344,203123011,Ottawa doc suspended after borrowing $10K from elderly patient https://t.co/xUxctdNwT6,CTVNews,Ottawa doc suspended after borrowing $10K from elderly patient,[]
469,2018-05-07T03:02:36.000Z,993325196646940673,203123011,Winnipeg group hopes for housing dedicated to LGBT seniors https://t.co/1GX7xwtQcv,CTVNews,Winnipeg group hopes for housing dedicated to LGBT seniors,[]
470,2018-04-19T03:20:05.000Z,986806616245915648,203123011,Retirement homes helping seniors virtually bike through old neighbourhoods https://t.co/WWxITWqUZN,CTVNews,Retirement homes helping seniors virtually bike through old neighbourhoods,[]
471,2018-04-18T13:45:00.000Z,986601492613357568,203123011,"Decriminalizing sex work, pharmacare, a seniors ministry, and a subsea tunnel to Newfoundland among potential platform policies Liberals are voting on this weekend: https://t.co/wyclSWyQU5 #cdnpoli #Lib2018",CTVNews,"Decriminalizing sex work, pharmacare, a seniors ministry, and a subsea tunnel to Newfoundland among potential platform policies Liberals are voting on this weekend: cdnpoli Lib2018","['cdnpoli', 'Lib2018']"
472,2018-04-01T16:00:00.000Z,980474872534093824,203123011,"Police watchdog: RCMP vehicle struck older pedestrian in Chilliwack, B.C. https://t.co/u2BDYo1YZt",CTVNews,"Police watchdog: RCMP vehicle struck older pedestrian in Chilliwack, B.C.",[]
473,2018-03-11T23:24:47.000Z,972976659170316291,203123011,20 residents of the same Quebec retirement home are celebrating their 100th birthday https://t.co/EHpm4qYFZW,CTVNews,20 residents of the same Quebec retirement home are celebrating their 100th birthday,[]
474,2018-03-06T14:42:34.000Z,971033300465782784,203123011,ICYMI: More seniors dying on Canadian roads than any other group #CTVdrivingin2018,CTVNews,ICYMI: More seniors dying on Canadian roads than any other group CTVdrivingin2018,['CTVdrivingin2018']
475,2018-03-06T11:38:59.000Z,970987100731518976,203123011,Made-in-Canada solutions to seniors dying on the roads https://t.co/JMxEFyhdsN #CTVdrivingin2018,CTVNews,Made-in-Canada solutions to seniors dying on the roads CTVdrivingin2018,['CTVdrivingin2018']
476,2018-03-05T18:25:37.000Z,970727045448765440,203123011,"A doctor cleared one man’s 80-year-old mother to drive, but the son felt she shouldn't be on the roads anymore. A difficult situation more people are facing. Part one of our #Drivingin2018 series https://t.co/D2bC9TDVOs",CTVNews,"A doctor cleared one mans 80-year-old mother to drive, but the son felt she shouldn't be on the roads anymore. A difficult situation more people are facing. Part one of our Drivingin2018 series",['Drivingin2018']
477,2018-03-05T12:50:00.000Z,970642585109909504,203123011,More seniors dying on Canadian roads than any other group https://t.co/D2bC9TDVOs,CTVNews,More seniors dying on Canadian roads than any other group,[]
478,2018-02-11T17:45:01.000Z,962744294485438465,203123011,‘Vicious’: Toronto seniors’ group targeted by tire slashers https://t.co/wFIepEo8e7,CTVNews,Vicious: Toronto seniors group targeted by tire slashers,[]
479,2018-02-01T12:33:48.000Z,959042096052260867,203123011,Fire kills 11 in dormitory for Japanese welfare recipients https://t.co/htRcLDcTS6,CTVNews,Fire kills 11 in dormitory for Japanese welfare recipients,[]
480,2018-02-01T05:53:18.000Z,958941308386725888,203123011,"Eleven killed, three injured after fire at home for elderly poor in Japan https://t.co/htRcLDcTS6",CTVNews,"Eleven killed, three injured after fire at home for elderly poor in Japan",[]
481,2018-01-16T20:32:20.000Z,953364318191603712,203123011,Nova Scotia doctor reprimanded in treatment of elderly woman who died  https://t.co/56NuzIIOo5,CTVNews,Nova Scotia doctor reprimanded in treatment of elderly woman who died,[]
482,2018-01-05T16:47:45.000Z,949321530403586054,203123011,Elderly Ont. woman seeks husband; both die in bitter cold: police https://t.co/hR1rpfmsS1,CTVNews,Elderly Ont. woman seeks husband; both die in bitter cold: police,[]
