,date_time,tweet_id,author_id,tweet_text,account,cleaned_text,hashtags
289,2019-05-17T23:43:33.000Z,1129532940805820416,8736882,Amplify: Longing for the emancipation of old age https://t.co/ElWDFYaFFN https://t.co/WHIfL7CP63,globeandmail,Amplify: Longing for the emancipation of old age,[]
290,2019-05-14T20:49:33.000Z,1128401989757358080,8736882,How a hot trend in electronic banking is making life easier for seniors https://t.co/Tq6uTAWHAk @GlobeMoney https://t.co/MEylYSX1RC,globeandmail,How a hot trend in electronic banking is making life easier for seniors,[]
291,2019-05-12T13:01:03.000Z,1127559310584602624,8736882,"The No. 1 thing that employees, especially women, need to balance work and unpaid elder care https://t.co/hLCIZ3DQyO @Globe_Careers https://t.co/KfyDuGnxHr",globeandmail,"The No. 1 thing that employees, especially women, need to balance work and unpaid elder care",[]
292,2019-05-11T13:08:05.000Z,1127198693663182850,8736882,Working woman with an elderly parent? Prepare your career for the unexpected https://t.co/rrUJcHkLWo @Globe_Careers https://t.co/f5FNhF0wXl,globeandmail,Working woman with an elderly parent? Prepare your career for the unexpected,[]
293,2019-04-22T16:34:10.000Z,1120365187989512192,8736882,Elderly woman ‘catastrophically’ injured in Toronto van attack thankful to be alive https://t.co/MFmutS5cge https://t.co/U4lBVeiBw1,globeandmail,Elderly woman catastrophically injured in Toronto van attack thankful to be alive,[]
294,2019-04-22T00:08:03.000Z,1120117021973200897,8736882,Seniors find an unconventional way to supplement retirement income – as film extras https://t.co/zDqW34iBCZ @GlobeMoney https://t.co/NcBxUyYJ0h,globeandmail,Seniors find an unconventional way to supplement retirement income as film extras,[]
295,2019-04-15T00:24:03.000Z,1117584332644700160,8736882,Workplaces launch help for employees struggling with caring for elder relatives https://t.co/raxpD25DDy https://t.co/lR6xdQlq3h,globeandmail,Workplaces launch help for employees struggling with caring for elder relatives,[]
296,2019-04-10T14:39:33.000Z,1115987689885523968,8736882,Ontario to include free dental care for low-income seniors in budget https://t.co/9Y6eEPQG3S https://t.co/ITHaMMandb,globeandmail,Ontario to include free dental care for low-income seniors in budget,[]
297,2019-04-08T11:03:34.000Z,1115208557882830848,8736882,Consider these points before writing off your people prematurely (especially the elders) https://t.co/BzC1iEcNtY @Globe_Careers https://t.co/oGnzd6v4vF,globeandmail,Consider these points before writing off your people prematurely (especially the elders),[]
298,2019-04-05T19:20:03.000Z,1114246337317310464,8736882,"Alberta Party Leader Stephen Mandel promises more care beds, efforts to keep seniors at home https://t.co/ZIJIj28U39 @GlobePolitics https://t.co/RT1qPqUC16",globeandmail,"Alberta Party Leader Stephen Mandel promises more care beds, efforts to keep seniors at home",[]
299,2019-04-03T09:09:03.000Z,1113367800045641729,8736882,Retirement planning becomes more complex for seniors who continue working https://t.co/AOuFUilEMX @GlobeInvestor https://t.co/jVVh6F2yIH,globeandmail,Retirement planning becomes more complex for seniors who continue working,[]
300,2019-03-29T18:18:08.000Z,1111694042180444160,8736882,"Alberta NDP would pay prescription drug costs for middle-, low-income seniors https://t.co/R3ysy0ZaMr https://t.co/XSSJaHRl0j",globeandmail,"Alberta NDP would pay prescription drug costs for middle-, low-income seniors",[]
301,2019-03-25T12:59:02.000Z,1110164186724622336,8736882,Florida police launch homicide investigation after elderly Canadian couple found dead in mobile home https://t.co/ufWUdDDAAz,globeandmail,Florida police launch homicide investigation after elderly Canadian couple found dead in mobile home,[]
302,2019-03-24T16:10:03.000Z,1109849869844283392,8736882,Trial to begin Monday in Toronto for two doctors accused of ignoring an elderly man’s wishes to stay alive https://t.co/dgBLkpKYWY,globeandmail,Trial to begin Monday in Toronto for two doctors accused of ignoring an elderly mans wishes to stay alive,[]
303,2019-03-22T21:01:34.000Z,1109198457384796161,8736882,"We should listen to, and learn from, our elders https://t.co/tTQbKg9FSY @GlobeDebate https://t.co/2X0YGuv0kk",globeandmail,"We should listen to, and learn from, our elders",[]
304,2019-03-22T00:29:04.000Z,1108888286087413761,8736882,Seniors sent to hospital after cannabis-laced brownies served at a monthly luncheon https://t.co/ZhMxV5hvdB https://t.co/kwXojvS0te,globeandmail,Seniors sent to hospital after cannabis-laced brownies served at a monthly luncheon,[]
305,2019-03-22T00:21:33.000Z,1108886394938613760,8736882,B.C. care group calls for provincial seniors’ advocate to step down https://t.co/tojepLNvcS https://t.co/Lkk5YWiiW3,globeandmail,B.C. care group calls for provincial seniors advocate to step down,[]
306,2019-03-21T19:08:04.000Z,1108807503003836416,8736882,Police investigating after cannabis-laced brownies served at seniors community lunch in Ontario https://t.co/AdIAC25y98 https://t.co/sdb0IhOxiU,globeandmail,Police investigating after cannabis-laced brownies served at seniors community lunch in Ontario,[]
307,2019-03-21T18:45:04.000Z,1108801716034527232,8736882,"Party leaders focus on seniors care, school support funding on day three of election campaign https://t.co/YMLUFD8n9y https://t.co/HAUKDQSnwv",globeandmail,"Party leaders focus on seniors care, school support funding on day three of election campaign",[]
308,2019-03-21T00:47:03.000Z,1108530424425267200,8736882,Toronto homicide case highlights realities of domestic violence among seniors https://t.co/Eykz5fBk9E https://t.co/p4nccWMAMR,globeandmail,Toronto homicide case highlights realities of domestic violence among seniors,[]
309,2019-03-19T20:11:05.000Z,1108098587315982336,8736882,Federal budget 2019: Liberals unveil $23-billion in new spending aimed at seniors and young Canadians https://t.co/JwKOiachTi @GlobePolitics https://t.co/qIpjA0cnxq,globeandmail,Federal budget 2019: Liberals unveil $23-billion in new spending aimed at seniors and young Canadians,[]
310,2019-03-18T23:10:07.000Z,1107781256446504960,8736882,"Liberal budget to be aimed at younger voters, seniors https://t.co/UFqBHXctEJ @GlobePolitics https://t.co/L5eoN2hT8X",globeandmail,"Liberal budget to be aimed at younger voters, seniors",[]
311,2019-03-09T17:10:05.000Z,1104429157167976448,8736882,The woes and wins of one man’s first seniors’ discount day https://t.co/3lAsvnREnn https://t.co/LI75GngPpR,globeandmail,The woes and wins of one mans first seniors discount day,[]
312,2019-03-09T16:17:52.000Z,1104416017944584194,8736882,"In B.C. community, semi-communal living puts a twist on seniors’ residence by @alexbozikovic  https://t.co/2hQaScEh4T https://t.co/WIevuaoMYh",globeandmail,"In B.C. community, semi-communal living puts a twist on seniors residence by",[]
313,2019-03-09T13:04:34.000Z,1104367373971218432,8736882,Forget institutional living. Smart design gives this seniors’ community a twist https://t.co/xO00hUD1HC @GlobeArts https://t.co/PGoLnRYGwa,globeandmail,Forget institutional living. Smart design gives this seniors community a twist,[]
314,2019-03-08T19:44:03.000Z,1104105518321229824,8736882,Ottawa Police dig elderly man out of his home after spending winter snowed in https://t.co/Mm6yHCx6vE https://t.co/Vq2aeEivb0,globeandmail,Ottawa Police dig elderly man out of his home after spending winter snowed in,[]
315,2019-03-06T21:43:03.000Z,1103410689207545856,8736882,We need to talk about seniors getting into trouble with home equity line of credit https://t.co/hEmxhVhpXG @GlobeMoney https://t.co/ReZvIrTiSm,globeandmail,We need to talk about seniors getting into trouble with home equity line of credit,[]
316,2019-03-06T02:18:06.000Z,1103117522289647616,8736882,Seniors with unrentable homes near Vancouver face huge speculation tax bills https://t.co/B9GQrxoIij @GlobeBC https://t.co/Iq4DNtOarv,globeandmail,Seniors with unrentable homes near Vancouver face huge speculation tax bills,[]
317,2019-02-15T19:59:06.000Z,1096499159937347584,8736882,"Police launch homicide probe after elderly man, woman found dead in N.B. home https://t.co/rFn4gmLbdH https://t.co/NZ2lY1rOF9",globeandmail,"Police launch homicide probe after elderly man, woman found dead in N.B. home",[]
318,2019-02-07T00:56:05.000Z,1093312407135346688,8736882,Police called to senior citizen bingo dispute turned brawl at long-term care facility https://t.co/QGN3C1TRSQ https://t.co/2ZBxCMwt4p,globeandmail,Police called to senior citizen bingo dispute turned brawl at long-term care facility,[]
319,2019-01-23T00:47:33.000Z,1087874444024897536,8736882,Death of Duceppe’s mother shows there are problems to address in Quebec seniors' homes: Legault https://t.co/YobrftP8O4 https://t.co/5pOXGINGne,globeandmail,Death of Duceppes mother shows there are problems to address in Quebec seniors' homes: Legault,[]
320,2019-01-21T20:58:34.000Z,1087454431078113280,8736882,"There are a lot of royally bad drivers on the roads, and they aren’t all seniors https://t.co/tCwkViQ2OV @GlobeDebate https://t.co/5S4lil9ZSX",globeandmail,"There are a lot of royally bad drivers on the roads, and they arent all seniors",[]
321,2019-01-21T18:44:34.000Z,1087420705526804480,8736882,Coroner investigating death of Gilles Duceppe’s mother outside Montreal seniors home https://t.co/9SATBIIjBf https://t.co/L4u1KlElpm,globeandmail,Coroner investigating death of Gilles Duceppes mother outside Montreal seniors home,[]
322,2019-01-15T00:08:06.000Z,1084965413308383232,8736882,"Elderly Canadian woman killed, husband critically injured in head-on collision in Nevada https://t.co/Jqz321Vklu https://t.co/zVx37lUoPm",globeandmail,"Elderly Canadian woman killed, husband critically injured in head-on collision in Nevada",[]
323,2019-01-07T10:01:39.000Z,1082215681423097861,8736882,"When it comes to advising seniors, it’s about preserving wealth and autonomy https://t.co/QX4jm67xMu @GlobeInvestor https://t.co/Wke21RE7yO",globeandmail,"When it comes to advising seniors, its about preserving wealth and autonomy",[]
324,2019-01-04T21:47:06.000Z,1081306048126869504,8736882,A senior’s resolution: No more falling down in 2019 https://t.co/MIEJQtkjcS @GlobeDebate https://t.co/mHRE9jAA5z,globeandmail,A seniors resolution: No more falling down in 2019,[]
325,2019-01-02T13:49:12.000Z,1080461005048573952,8736882,"After retirement, a book and two degrees https://t.co/JDf2j62xPk https://t.co/p5IDQ18ya3",globeandmail,"After retirement, a book and two degrees",[]
326,2018-12-03T23:56:04.000Z,1069742093612904448,8736882,"Quebec to give allowances to low-income seniors, middle-income families with children https://t.co/Ny6omszFYo https://t.co/ZHeSQMFfQ8",globeandmail,"Quebec to give allowances to low-income seniors, middle-income families with children",[]
327,2018-11-26T05:08:04.000Z,1066921508675547136,8736882,Study finds alternative to antipsychotic medication for seniors also has drawbacks https://t.co/oXBmlK6Woz https://t.co/Tx7VXHDqKx,globeandmail,Study finds alternative to antipsychotic medication for seniors also has drawbacks,[]
328,2018-11-17T19:38:07.000Z,1063878972063178752,8736882,"Big losers to carbon tax will be commuters, seniors and hockey moms, Scheer tells convention crowd https://t.co/yohOFW8rAE https://t.co/fQc02w4qjy",globeandmail,"Big losers to carbon tax will be commuters, seniors and hockey moms, Scheer tells convention crowd",[]
329,2018-11-17T19:30:07.000Z,1063876957929005056,8736882,"Big losers to carbon tax will be commuters, seniors and hockey moms, Sheer tells convention crowd https://t.co/ppngcqXLCN @GlobePolitics https://t.co/OK3vMcoXGY",globeandmail,"Big losers to carbon tax will be commuters, seniors and hockey moms, Sheer tells convention crowd",[]
330,2018-11-08T10:03:58.000Z,1060472992738664448,8736882,Design for an aging population is getting a chic makeover https://t.co/7ygLWMulBQ https://t.co/56CXcmkKSB,globeandmail,Design for an aging population is getting a chic makeover,[]
331,2018-10-25T18:56:06.000Z,1055533477804666880,8736882,The sad reality of seniors discounts https://t.co/JncB0taBxw @GlobeMoney https://t.co/xeNgndPcmx,globeandmail,The sad reality of seniors discounts,[]
332,2018-10-18T09:09:13.000Z,1052849066374131712,8736882,"Startup’s voice-activated system brings independence to disabled, elderly https://t.co/a8XjPKoque @GlobeBusiness https://t.co/eXW3fE80Kn",globeandmail,"Startups voice-activated system brings independence to disabled, elderly",[]
333,2018-10-10T12:33:11.000Z,1050001293203267584,8736882,"Built for young families, minicars are attracting a huge following among Japan’s elderly drivers https://t.co/sM5URuVejY @GlobeBusiness https://t.co/ATXNw9fK0N",globeandmail,"Built for young families, minicars are attracting a huge following among Japans elderly drivers",[]
334,2018-10-01T09:07:10.000Z,1046687957795520512,8736882,"Seniors Day profile: after retirement, a book and two degrees https://t.co/kVP3HlMwPE https://t.co/1ROJt8xo3S",globeandmail,"Seniors Day profile: after retirement, a book and two degrees",[]
335,2018-09-26T21:53:07.000Z,1045068776423616512,8736882,There’s a strong – and a bit sad – case for some seniors to stop being so tight with money https://t.co/r6W8uUHR6k @GlobeMoney https://t.co/WwfgnOfx73,globeandmail,Theres a strong and a bit sad case for some seniors to stop being so tight with money,[]
336,2018-09-19T10:03:26.000Z,1042353462397173760,8736882,Seniors and their growing mortgages are wrecking the good-news story of Canada getting its act together on debt https://t.co/WfZenwYkt5 @GlobeMoney https://t.co/w68SiZLVjb,globeandmail,Seniors and their growing mortgages are wrecking the good-news story of Canada getting its act together on debt,[]
337,2018-09-17T19:20:06.000Z,1041768779145895936,8736882,Ottawa’s poverty-fighting plan discounts the needs of low-income seniors https://t.co/5Xu2nMc2JH @GlobeBusiness https://t.co/gdwqJIglI3,globeandmail,Ottawas poverty-fighting plan discounts the needs of low-income seniors,[]
338,2018-08-26T12:04:08.000Z,1033686531389542401,8736882,"Cylons, they are not. These intelligent and friendly robots are designed to help the elderly live a better life https://t.co/uQyhfSabo2 https://t.co/wC2OBcIhYg",globeandmail,"Cylons, they are not. These intelligent and friendly robots are designed to help the elderly live a better life",[]
339,2018-08-24T14:51:08.000Z,1033003781435191296,8736882,"Quebec parties make promises to families, seniors on second day of election campaign https://t.co/YGSyDPAGY1 https://t.co/u5SLMxxxNN",globeandmail,"Quebec parties make promises to families, seniors on second day of election campaign",[]
340,2018-08-12T12:03:06.000Z,1028612840687460353,8736882,"Victoria, B.C., teens and seniors with dementia joined forces in a choir, with researchers https://t.co/lgNUk32Pel https://t.co/gISJ84RWdX",globeandmail,"Victoria, B.C., teens and seniors with dementia joined forces in a choir, with researchers",[]
341,2018-08-07T10:02:05.000Z,1026770444429348865,8736882,LGBTQ seniors fear renewed discrimination in long-term care https://t.co/ubmOkKsVlb @GlobePolitics https://t.co/CbFMgYvt2e,globeandmail,LGBTQ seniors fear renewed discrimination in long-term care,[]
342,2018-07-26T22:34:06.000Z,1022611042113712128,8736882,Help for the elder orphan https://t.co/gEhd50HJ9e @GlobeInvestor https://t.co/lbKHDU1wsD,globeandmail,Help for the elder orphan,[]
343,2018-07-20T00:02:03.000Z,1020096462334513152,8736882,Seniors have too much house. Millennials have none. And a business model is born https://t.co/lukjY9UZVP https://t.co/NSPbzvPEMw,globeandmail,Seniors have too much house. Millennials have none. And a business model is born,[]
344,2018-07-19T22:07:04.000Z,1020067523947974656,8736882,Seniors may have a hard time with TD’s security process for online banking https://t.co/G66JXFYLce @GlobeMoney https://t.co/Hk7Fgdrfdi,globeandmail,Seniors may have a hard time with TDs security process for online banking,[]
345,2018-07-17T12:27:08.000Z,1019196805370662912,8736882,Physicians urge Ottawa to pay another $21-billion over decade for seniors health care https://t.co/uYoulzjkod @GlobePolitics https://t.co/py86dxHdnE,globeandmail,Physicians urge Ottawa to pay another $21-billion over decade for seniors health care,[]
346,2018-07-14T01:05:05.000Z,1017937995582717952,8736882,"Seniors in Toronto community housing say they are victims of crime, harassment as younger tenants transferred in https://t.co/pAI8BTqszv @GlobeToronto https://t.co/m8MtGGKJn5",globeandmail,"Seniors in Toronto community housing say they are victims of crime, harassment as younger tenants transferred in",[]
347,2018-07-08T20:56:05.000Z,1016063393667485696,8736882,"Doug Knockwood, 88, survived rough early life to become a Mi’kmaq elder who helped people beat addictions https://t.co/uEm7AYPXzZ https://t.co/EMntQoMLCU",globeandmail,"Doug Knockwood, 88, survived rough early life to become a Mikmaq elder who helped people beat addictions",[]
348,2018-06-25T15:37:00.000Z,1011272053230428160,8736882,Federal government to spend $75-million studying seniors’ quality of life https://t.co/1ibJ9E9XP0 @GlobePolitics,globeandmail,Federal government to spend $75-million studying seniors quality of life,[]
349,2018-06-13T23:06:05.000Z,1007036414255513601,8736882,Police investigating reports of elder abuse against Marvel Comics’ Stan Lee https://t.co/quA0b8g98H @GlobeArts https://t.co/pUDuPHrKpf,globeandmail,Police investigating reports of elder abuse against Marvel Comics Stan Lee,[]
350,2018-06-12T20:07:08.000Z,1006628990650466304,8736882,Quebec builder rides a rising tide in seniors’ housing https://t.co/pz6eT0fnVQ https://t.co/UW62qRPfFy,globeandmail,Quebec builder rides a rising tide in seniors housing,[]
351,2018-06-10T21:45:59.000Z,1005929092137406466,8736882,How to help seniors avoid financial misery https://t.co/3Huw7h22KK @GlobeBusiness https://t.co/HECVgrdKmZ,globeandmail,How to help seniors avoid financial misery,[]
352,2018-06-07T00:49:51.000Z,1004525810546425856,8736882,B.C. elder receives honorary degree for her efforts to preserve Halq’emeylem language https://t.co/RMkeaseCs9 https://t.co/TtvsIvkHoY,globeandmail,B.C. elder receives honorary degree for her efforts to preserve Halqemeylem language,[]
353,2018-06-03T19:55:59.000Z,1003364692784320512,8736882,Nova Scotia man who rescued elderly woman from fire overwhelmed by award of Medal of Bravery https://t.co/fnZK5feTRo https://t.co/RqCUiToCer,globeandmail,Nova Scotia man who rescued elderly woman from fire overwhelmed by award of Medal of Bravery,[]
354,2018-05-22T14:01:24.000Z,998926806693568513,8736882,New study aims to provide clues on how Canadian seniors can age healthily https://t.co/i2Gtv5z63c https://t.co/2i0RX2qoUs,globeandmail,New study aims to provide clues on how Canadian seniors can age healthily,[]
355,2018-05-20T00:09:03.000Z,997992564044259328,8736882,Could the DNA of these ‘super seniors’ hold the secret to healthy aging? https://t.co/gu3k4cnp3w From @AdrianaBarton via @Globe_Health,globeandmail,Could the DNA of these super seniors hold the secret to healthy aging? From via,[]
356,2018-05-19T17:45:01.000Z,997895916609826816,8736882,Could the DNA of these ‘super seniors’ hold the secret to healthy aging? https://t.co/gu3k4cnp3w From @adrianabarton via @Globe_Health,globeandmail,Could the DNA of these super seniors hold the secret to healthy aging? From via,[]
357,2018-05-19T15:35:34.000Z,997863342315397120,8736882,Could the DNA of these ‘super seniors’ hold the secret to healthy aging? https://t.co/gu3k4cnp3w From @adrianabarton @Globe_Health,globeandmail,Could the DNA of these super seniors hold the secret to healthy aging? From,[]
358,2018-05-18T19:06:08.000Z,997553941721137153,8736882,Could the DNA of these ‘super seniors’ hold the secret to healthy aging? https://t.co/qamir8wijy https://t.co/cI3KhpJ2SW,globeandmail,Could the DNA of these super seniors hold the secret to healthy aging?,[]
359,2018-05-15T22:06:02.000Z,996512054101000192,8736882,Downsizing seniors buy in Vancouver’s park-like Langara Springs https://t.co/IpAVNIjucs https://t.co/XkDJOcMfIB,globeandmail,Downsizing seniors buy in Vancouvers park-like Langara Springs,[]
360,2018-04-09T09:08:22.000Z,983270385553674241,8736882,Old age alone shouldn’t be considered a justification for physician-assisted death https://t.co/I2fPGK7nLi @GlobeDebate,globeandmail,Old age alone shouldnt be considered a justification for physician-assisted death,[]
361,2018-03-21T10:13:25.000Z,976401386048016385,8736882,Implementing elder care policies is smart management https://t.co/ennktrW2f0 From @GlobeBusiness,globeandmail,Implementing elder care policies is smart management From,[]
362,2018-03-21T01:15:08.000Z,976265921424691200,8736882,OSC eyes regulations to protect seniors from exploitation https://t.co/zYYp9YHgDs From @clareohara @GlobeInvestor,globeandmail,OSC eyes regulations to protect seniors from exploitation From,[]
363,2018-03-20T21:18:49.000Z,976206451923410944,8736882,Ontario government to expand pharmacare program to seniors https://t.co/4uEeL6Biu4,globeandmail,Ontario government to expand pharmacare program to seniors,[]
364,2018-03-14T17:10:30.000Z,973969632318107654,8736882,Ontario health spending not keeping pace with aging population: watchdog https://t.co/6A119Cs7qt,globeandmail,Ontario health spending not keeping pace with aging population: watchdog,[]
365,2018-02-28T02:51:31.000Z,968680032318246912,8736882,Vancouver group looks to break down social barriers among seniors https://t.co/iOehUg8XdC,globeandmail,Vancouver group looks to break down social barriers among seniors,[]
366,2018-02-13T12:51:19.000Z,963395160360083456,8736882,Nunavut project to collect Inuit elder testimony on Franklin shipwreck sites https://t.co/XPzw8aMCeT,globeandmail,Nunavut project to collect Inuit elder testimony on Franklin shipwreck sites,[]
367,2018-01-31T20:59:21.000Z,958806935452766209,8736882,Elderly in B.C. still not receiving minimum hours of direct care: seniors advocate https://t.co/mKfQpB40X7 @GlobeBC,globeandmail,Elderly in B.C. still not receiving minimum hours of direct care: seniors advocate,[]
368,2018-01-31T18:57:30.000Z,958776267431710720,8736882,"Insurer must pay $237,000 in legal costs to elderly woman awarded $20,000 https://t.co/j7oiRh5jF9",globeandmail,"Insurer must pay $237,000 in legal costs to elderly woman awarded $20,000",[]
369,2018-01-31T13:38:39.000Z,958696027594412033,8736882,Signs of old age abound in a bull market closing in on history https://t.co/94VEg4t0el @GlobeInvestor,globeandmail,Signs of old age abound in a bull market closing in on history,[]
370,2018-01-11T03:56:02.000Z,951301652233031680,8736882,Elderly married couple from Winnipeg found dead in Jamaica https://t.co/qhdAAixoCx,globeandmail,Elderly married couple from Winnipeg found dead in Jamaica,[]
371,2018-01-11T00:57:26.000Z,951256703873572864,8736882,Elderly married couple from Winnipeg found dead in Jamaica https://t.co/Sfl3AkAWuK,globeandmail,Elderly married couple from Winnipeg found dead in Jamaica,[]
